AGI,Description,table.logConc,table.logFC,table.PValue,table.FDR,found in ATH1,Kozuka_2010_leaf_blade,Kozuka_2010_petiole
AT2G37180,"a member of the plasma membrane intrinsic protein PIP2. functions as aquaporin and is involved in dessication.RESPONSIVE TO DESICCATION 28 (RD28); FUNCTIONS IN: water channel activity; INVOLVED IN: response to desiccation, response to water deprivation, transport, response to osmotic stress; LOCATED IN: plasma membrane, membrane; EXPRESSED IN: shoot, root, flower, cultured cell, leaf; CONTAINS InterPro DOMAIN/s: Major intrinsic protein, conserved site (InterPro:IPR022357), Aquaporin (InterPro:IPR012269), Major intrinsic protein (InterPro:IPR000425); BEST Arabidopsis thaliana protein match is: plasma membrane intrinsic protein 2 (TAIR:AT2G37170.1); Has 10809 Blast hits to 10795 proteins in 2215 species: Archae - 81; Bacteria - 5139; Metazoa - 1474; Fungi - 455; Plants - 2518; Viruses - 2; Other Eukaryotes - 1140 (source: NCBI BLink).",15.44,1.56,3.07132E-08,1.51746E-05,,#N/A,#N/A
AT4G34710,"encodes a arginine decarboxylase (ADC), a rate-limiting enzyme that catalyzes the first step of polyamine (PA) biosynthesis via ADC pathway in Arabidopsis thaliana. Arabidopsis genome has two ADC paralogs, ADC1 and ADC2. ADC2 is stress-inducible (osmotic stress). Double mutant analysis showed that ADC genes are essential for the production of PA, and are required for normal seed development. Overexpression causes phenotypes similar to GA-deficient plants and these plants show reduced levels of GA due to lower expression levels of AtGA20ox1, AtGA3ox3 and AtGA3ox1.arginine decarboxylase 2 (ADC2); CONTAINS InterPro DOMAIN/s: Orn/DAP/Arg decarboxylase 2, C-terminal (InterPro:IPR022643), Orn/DAP/Arg decarboxylase 2, conserved site (InterPro:IPR022657), Orn/DAP/Arg decarboxylase 2, pyridoxal-phosphate binding site (InterPro:IPR022653), Ornithine/DAP/Arg decarboxylase (InterPro:IPR000183), Arginine decarboxylase (InterPro:IPR002985), Orn/DAP/Arg decarboxylase 2, N-terminal (InterPro:IPR022644); BEST Arabidopsis thaliana protein match is: arginine decarboxylase 1 (TAIR:AT2G16500.1); Has 7853 Blast hits to 7777 proteins in 2122 species: Archae - 112; Bacteria - 5255; Metazoa - 102; Fungi - 32; Plants - 645; Viruses - 2; Other Eukaryotes - 1705 (source: NCBI BLink).",12.93,1.51,4.3363E-11,4.69955E-08,253203_at,#N/A,#N/A
AT5G12050,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G13980.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,16.10,1.50,1.25885E-06,0.000422937,250327_at,4.6,10.76
AT4G23600,"Encodes cystine lyase which is expected to be involved in amino acid metabolism, providing the plant with cysteine and the generation of precursors of ethylene biosynthesis.  mRNA levels are elevated in response to wounding.CORONATINE INDUCED 1 (CORI3); FUNCTIONS IN: cystathionine beta-lyase activity, transaminase activity; INVOLVED IN: in 8 processes; LOCATED IN: apoplast, vacuole; EXPRESSED IN: 18 plant structures; EXPRESSED DURING: 14 growth stages; CONTAINS InterPro DOMAIN/s: 1-aminocyclopropane-1-carboxylate synthase (InterPro:IPR001176), Pyridoxal phosphate-dependent transferase, major domain (InterPro:IPR015424), Aminotransferase, class I/classII (InterPro:IPR004839), Tyrosine transaminase (InterPro:IPR021178), Tyrosine/nicotianamine aminotransferase (InterPro:IPR005958), Pyridoxal phosphate-dependent transferase, major region, subdomain 1 (InterPro:IPR015421); BEST Arabidopsis thaliana protein match is: Tyrosine transaminase family protein (TAIR:AT4G23590.1); Has 36474 Blast hits to 36468 proteins in 2971 species: Archae - 924; Bacteria - 25970; Metazoa - 732; Fungi - 654; Plants - 1240; Viruses - 0; Other Eukaryotes - 6954 (source: NCBI BLink).",13.92,1.50,4.48121E-10,3.76388E-07,254232_at,#N/A,#N/A
AT2G42540,"A cold-regulated gene whose product is targeted to the chloroplast. Cor15am  protects stromal proteins from aggregation under various stress conditions. Constitutive expression increases freezing tolerance in protoplasts in vitro and chloroplasts in vivo. NMR and x-ray diffraction studies suggest that COR15a alters the intrinsic curvature of the inner membrane of chloroplast envelope.  Late Embryogenesis abundant protein (LEA).cold-regulated 15a (COR15A); FUNCTIONS IN: molecular_function unknown; INVOLVED IN: in 9 processes; LOCATED IN: chloroplast stroma, chloroplast, chloroplast envelope; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: cold regulated 15b (TAIR:AT2G42530.1); Has 189 Blast hits to 128 proteins in 40 species: Archae - 0; Bacteria - 9; Metazoa - 3; Fungi - 13; Plants - 155; Viruses - 0; Other Eukaryotes - 9 (source: NCBI BLink).",13.66,1.46,7.2867E-10,5.69329E-07,263497_at,#N/A,#N/A
AT5G57660,"CONSTANS-like 5 (COL5); FUNCTIONS IN: sequence-specific DNA binding transcription factor activity, zinc ion binding; INVOLVED IN: regulation of transcription; LOCATED IN: intracellular; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: CCT domain (InterPro:IPR010402), Zinc finger, B-box (InterPro:IPR000315); BEST Arabidopsis thaliana protein match is: CONSTANS-like 4 (TAIR:AT5G24930.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).",14.11,1.44,3.76303E-09,2.52853E-06,247921_at,#N/A,#N/A
AT5G24780,"encodes an acid phosphatase similar to soybean vegetative storage proteins. Gene expression is induced by wounding and jasmonic acid.vegetative storage protein 1 (VSP1); FUNCTIONS IN: transcription factor binding, acid phosphatase activity; INVOLVED IN: response to jasmonic acid stimulus, response to wounding, defense response; LOCATED IN: vacuole; EXPRESSED IN: fruit, gynoecium, valve; CONTAINS InterPro DOMAIN/s: Acid phosphatase (Class B) (InterPro:IPR005519), Vegetative storage protein/acid phosphatase (InterPro:IPR014403), Acid phosphatase, plant (InterPro:IPR010028); BEST Arabidopsis thaliana protein match is: vegetative storage protein 2 (TAIR:AT5G24770.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).",13.90,1.40,4.62365E-09,2.98732E-06,,#N/A,#N/A
AT5G22580,"Stress responsive A/B Barrel Domain; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Stress responsive alpha-beta barrel (InterPro:IPR013097), Dimeric alpha-beta barrel (InterPro:IPR011008); BEST Arabidopsis thaliana protein match is: heat stable protein 1 (TAIR:AT3G17210.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).",13.68,1.37,8.33974E-09,4.66984E-06,249894_at,#N/A,#N/A
AT3G28220,"TRAF-like family protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: response to salt stress; LOCATED IN: vacuole, chloroplast envelope; EXPRESSED IN: 19 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: TRAF-like (InterPro:IPR008974), MATH (InterPro:IPR002083); BEST Arabidopsis thaliana protein match is: TRAF-like family protein (TAIR:AT1G58270.1); Has 1242 Blast hits to 999 proteins in 83 species: Archae - 0; Bacteria - 0; Metazoa - 320; Fungi - 0; Plants - 865; Viruses - 0; Other Eukaryotes - 57 (source: NCBI BLink).",14.55,1.32,9.86717E-08,4.36194E-05,256577_at,#N/A,#N/A
AT3G23450,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 14 plant structures; EXPRESSED DURING: 8 growth stages; Has 694543 Blast hits to 47111 proteins in 2535 species: Archae - 1794; Bacteria - 163056; Metazoa - 258989; Fungi - 49151; Plants - 70496; Viruses - 8919; Other Eukaryotes - 142138 (source: NCBI BLink).,13.69,1.27,1.27138E-07,5.40692E-05,258289_at,#N/A,#N/A
AT1G03870,"fasciclin-like arabinogalactan-protein 9 (Fla9)FASCICLIN-like arabinoogalactan 9 (FLA9); LOCATED IN: anchored to plasma membrane, plasma membrane, anchored to membrane; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 14 growth stages; CONTAINS InterPro DOMAIN/s: FAS1 domain (InterPro:IPR000782); BEST Arabidopsis thaliana protein match is: FASCICLIN-like arabinogalactan protein 13 precursor (TAIR:AT5G44130.1); Has 1005 Blast hits to 985 proteins in 182 species: Archae - 18; Bacteria - 304; Metazoa - 15; Fungi - 9; Plants - 624; Viruses - 0; Other Eukaryotes - 35 (source: NCBI BLink).",14.22,1.22,6.37388E-07,0.000243345,265066_at,#N/A,#N/A
AT5G22500,"Encodes a member of the eight-member gene family encoding alcohol-forming fatty acyl-CoA reductases (FARs) identified in Arabidopsis thaliana.  Three of the FARs, FAR1 (At5g22500), FAR4 (At3g44540) and FAR5 (At3g44550), are shown to generate the fatty alcohols found in root, seed coat, and wound-induced leaf tissue.fatty acid reductase 1 (FAR1); FUNCTIONS IN: oxidoreductase activity, acting on the CH-CH group of donors, fatty-acyl-CoA reductase (alcohol-forming) activity, long-chain-fatty-acyl-CoA reductase activity; INVOLVED IN: response to salt stress, microsporogenesis, response to wounding, suberin biosynthetic process; LOCATED IN: chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Male sterility (InterPro:IPR004262), NAD(P)-binding domain (InterPro:IPR016040), Male sterility, NAD-binding (InterPro:IPR013120); BEST Arabidopsis thaliana protein match is: fatty acid reductase 4 (TAIR:AT3G44540.1); Has 2592 Blast hits to 2555 proteins in 497 species: Archae - 6; Bacteria - 759; Metazoa - 1002; Fungi - 307; Plants - 285; Viruses - 0; Other Eukaryotes - 233 (source: NCBI BLink).",14.38,1.22,7.13963E-07,0.000266522,249895_at,#N/A,#N/A
AT1G62380,"Encodes a protein similar to 1-aminocyclopropane-1-carboxylic oxidase (ACC oxidase). Expression of the AtACO2 transcripts is affected by ethylene.ACC oxidase 2 (ACO2); FUNCTIONS IN: 1-aminocyclopropane-1-carboxylate oxidase activity, copper ion binding; INVOLVED IN: response to salt stress, detection of ethylene stimulus, ethylene biosynthetic process; LOCATED IN: cell wall, plasma membrane; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 14 growth stages; CONTAINS InterPro DOMAIN/s: Oxoglutarate/iron-dependent oxygenase (InterPro:IPR005123); BEST Arabidopsis thaliana protein match is: 2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein (TAIR:AT1G12010.1); Has 8564 Blast hits to 8520 proteins in 992 species: Archae - 0; Bacteria - 1100; Metazoa - 104; Fungi - 1037; Plants - 4951; Viruses - 0; Other Eukaryotes - 1372 (source: NCBI BLink).",11.53,1.16,1.41713E-07,5.9514E-05,260637_at,#N/A,#N/A
AT3G23050,"Transcription regulator acting as repressor of auxin-inducible gene expression. Plays role in the control of gravitropic growth and development in light-grown seedlings. Auxin induces the degradation of the protein in a dosage-dependent manner in a process mediated by AtRac1. Auxin induced the relocalization of the protein within the nucleus from a diffused nucleoplasmic pattern to a discrete particulated pattern named nuclear protein bodies or NPB in a process also mediated by Rac1. Colocalizes with SCF, CSN and 26S proteasome components.indole-3-acetic acid 7 (IAA7); CONTAINS InterPro DOMAIN/s: Aux/IAA-ARF-dimerisation (InterPro:IPR011525), AUX/IAA protein (InterPro:IPR003311); BEST Arabidopsis thaliana protein match is: indole-3-acetic acid inducible 14 (TAIR:AT4G14550.1); Has 1682 Blast hits to 1681 proteins in 74 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 1681; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink).",13.19,1.12,1.08053E-06,0.000370434,257769_at,#N/A,#N/A
AT4G02850,phenazine biosynthesis PhzC/PhzF family protein; FUNCTIONS IN: catalytic activity; INVOLVED IN: biosynthetic process; LOCATED IN: endomembrane system; EXPRESSED IN: 14 plant structures; EXPRESSED DURING: 9 growth stages; CONTAINS InterPro DOMAIN/s: Phenazine biosynthesis PhzC/PhzF protein (InterPro:IPR003719); BEST Arabidopsis thaliana protein match is: Phenazine biosynthesis PhzC/PhzF protein (TAIR:AT1G03210.1); Has 3282 Blast hits to 3279 proteins in 1066 species: Archae - 40; Bacteria - 2414; Metazoa - 118; Fungi - 78; Plants - 90; Viruses - 0; Other Eukaryotes - 542 (source: NCBI BLink).,15.82,-1.36,3.42063E-06,0.000999329,255450_at,#N/A,#N/A
AT1G16410,"member of CYP79Fcytochrome p450 79f1 (CYP79F1); CONTAINS InterPro DOMAIN/s: Cytochrome P450 (InterPro:IPR001128), Cytochrome P450, conserved site (InterPro:IPR017972), Cytochrome P450, E-class, group I (InterPro:IPR002401); BEST Arabidopsis thaliana protein match is: cytochrome P450, family 79, subfamily F, polypeptide 2 (TAIR:AT1G16400.1); Has 27252 Blast hits to 27093 proteins in 1494 species: Archae - 44; Bacteria - 2170; Metazoa - 10673; Fungi - 5027; Plants - 8510; Viruses - 0; Other Eukaryotes - 828 (source: NCBI BLink).",13.56,-1.45,2.35962E-09,1.61788E-06,,#N/A,#N/A
AT5G08640,Encodes a flavonol synthase that catalyzes formation of flavonols from dihydroflavonols.flavonol synthase 1 (FLS1); CONTAINS InterPro DOMAIN/s: Oxoglutarate/iron-dependent oxygenase (InterPro:IPR005123); BEST Arabidopsis thaliana protein match is: flavonol synthase 3 (TAIR:AT5G63590.1); Has 8476 Blast hits to 8432 proteins in 992 species: Archae - 0; Bacteria - 1104; Metazoa - 92; Fungi - 925; Plants - 4948; Viruses - 0; Other Eukaryotes - 1407 (source: NCBI BLink).,15.14,-1.50,1.78656E-08,9.37858E-06,250533_at,#N/A,#N/A
AT3G58990,"isopropylmalate isomerase 1 (IPMI1); FUNCTIONS IN: hydro-lyase activity, 3-isopropylmalate dehydratase activity; INVOLVED IN: leucine biosynthetic process, metabolic process; LOCATED IN: plastid; EXPRESSED IN: 19 plant structures; EXPRESSED DURING: 9 growth stages; CONTAINS InterPro DOMAIN/s: 3-isopropylmalate dehydratase, small subunit-like (InterPro:IPR012305), Aconitase A/isopropylmalate dehydratase small subunit, swivel (InterPro:IPR000573), Aconitase/3-isopropylmalate dehydratase, swivel (InterPro:IPR015928), Aconitase-like core (InterPro:IPR015937); BEST Arabidopsis thaliana protein match is: Aconitase/3-isopropylmalate dehydratase protein (TAIR:AT2G43090.1); Has 8940 Blast hits to 8939 proteins in 2288 species: Archae - 372; Bacteria - 5509; Metazoa - 6; Fungi - 358; Plants - 71; Viruses - 0; Other Eukaryotes - 2624 (source: NCBI BLink).",14.64,-1.52,6.90502E-09,4.06997E-06,251524_at,#N/A,#N/A
AT1G18590,"encodes a desulfoglucosinolate sulfotransferase, involved in the final step of glucosinolate core structure biosynthesis. Has a broad-substrate specificity with preference with methionine-derived desulfoglucosinolates.sulfotransferase 17 (SOT17); CONTAINS InterPro DOMAIN/s: Sulfotransferase domain (InterPro:IPR000863); BEST Arabidopsis thaliana protein match is: desulfo-glucosinolate sulfotransferase 18 (TAIR:AT1G74090.1); Has 2933 Blast hits to 2889 proteins in 198 species: Archae - 0; Bacteria - 241; Metazoa - 1692; Fungi - 1; Plants - 541; Viruses - 0; Other Eukaryotes - 458 (source: NCBI BLink).",15.75,-1.69,3.4167E-08,1.63987E-05,255773_at,#N/A,#N/A
AT1G53480,Encodes MRD1 (mto 1 responding down).  Down-regulated in mto1-1 mutant that over-accumulates soluble methionine.MTO 1 RESPONDING DOWN 1 (MRD1); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G03090.1); Has 7 Blast hits to 7 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 7; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,16.28,-2.07,1.92154E-06,0.000614837,,#N/A,#N/A
AT1G61560,"A member of a large family of seven-transmembrane domain proteins specific to plants, homologs of the barley mildew resistance locus o (MLO) protein. The Arabidopsis genome contains 15 genes encoding MLO proteins, with localization in plasma membrane. Phylogenetic analysis revealed four clades of closely-related AtMLO genes. ATMLO6 belongs to the clade IV, with AtMLO2, AtMLO3 and AtMLO12. The gene is expressed during early seedling growth, in roots and lateral root primordia, in flower and fruit abscission zone, in vascular system of cotyledons, young leaves and petals, in mature rosette leaves, in anthers, as shown by GUS activity patterns. The expression of several phylogenetically closely-related AtMLO genes showed similar or overlapping tissue specificity and analogous responsiveness to external stimuli, suggesting functional redundancy, co-function, or antagonistic function(s).MILDEW RESISTANCE LOCUS O 6 (MLO6); FUNCTIONS IN: calmodulin binding; INVOLVED IN: defense response to fungus, incompatible interaction, cell death, defense response; LOCATED IN: plasma membrane; EXPRESSED IN: 26 plant structures; EXPRESSED DURING: 8 growth stages; CONTAINS InterPro DOMAIN/s: Mlo-related protein (InterPro:IPR004326); BEST Arabidopsis thaliana protein match is: Seven transmembrane MLO family protein (TAIR:AT1G11310.1); Has 556 Blast hits to 535 proteins in 58 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 551; Viruses - 0; Other Eukaryotes - 5 (source: NCBI BLink).",17.23,-2.14,2.72534E-06,0.000832392,265008_at,#N/A,#N/A
AT5G42800,"dihydroflavonol reductase. Catalyzes the conversion of dihydroquercetin to leucocyanidin in the biosynthesis of anthocyanins.dihydroflavonol 4-reductase (DFR); CONTAINS InterPro DOMAIN/s: NAD-dependent epimerase/dehydratase (InterPro:IPR001509), NAD(P)-binding domain (InterPro:IPR016040); BEST Arabidopsis thaliana protein match is: NAD(P)-binding Rossmann-fold superfamily protein (TAIR:AT2G45400.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).",16.35,-2.32,5.01768E-10,4.11168E-07,249215_at,#N/A,#N/A
AT3G01345,"Expressed protein; FUNCTIONS IN: hydrolase activity, hydrolyzing O-glycosyl compounds; INVOLVED IN: carbohydrate metabolic process; LOCATED IN: membrane; CONTAINS InterPro DOMAIN/s: Glycoside hydrolase, family 35 (InterPro:IPR001944); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G28919.1); Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink).",13.58,-2.63,0,0,,#N/A,#N/A
AT3G29590,"At3g29590 (At5MAT) encodes a malonyl-CoA:anthocyanidin 5-O-glucoside-6""-O-malonyltransferase that is coordinately expressed with a epistatic 5-O-anthocyanidin glucosyltransferase (At4g14090). The enzyme is involved in the malonylation of anthocyanins in Arabidopsis.AT5MAT; CONTAINS InterPro DOMAIN/s: Transferase (InterPro:IPR003480); BEST Arabidopsis thaliana protein match is: HXXXD-type acyl-transferase family protein (TAIR:AT5G39050.1); Has 2262 Blast hits to 2246 proteins in 131 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 36; Plants - 2224; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink).",17.68,-2.90,3.94426E-09,2.59834E-06,256924_at,#N/A,#N/A
AT5G51190,"encodes a member of the ERF (ethylene response factor) subfamily B-3 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 18 members in this subfamily including ATERF-1, ATERF-2, AND ATERF-5.Integrase-type DNA-binding superfamily protein; CONTAINS InterPro DOMAIN/s: DNA-binding, integrase-type (InterPro:IPR016177), Pathogenesis-related transcriptional factor/ERF, DNA-binding (InterPro:IPR001471); BEST Arabidopsis thaliana protein match is: ethylene response factor 104 (TAIR:AT5G61600.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).",19.14,-3.94,2.15147E-06,0.000681916,248448_at,#N/A,#N/A
AT1G62766,"hAT-like transposase family (hobo/Ac/Tam3), has a 6.1e-299 P-value blast match to GB:AAD24567 transposase Tag2 (hAT-element) (Arabidopsis thaliana)",34.05,-31.94,3.01557E-06,0.00088872,,#N/A,#N/A
